Device Name,Pin Name,X,Y,Layer,Net
U5,C15,45129958000,29090112000,TOP,CD/EMU4
U5,B17,43530012000,28290012000,TOP,UART2_TXD
U5,B16,44330112000,28290012000,TOP,I2C1_SDA
U5,A17,43530012000,27489912000,TOP,UART2_RXD
U5,E18,42729912000,30690058000,TOP,UART0_RTS
U5,E17,43530012000,30690058000,TOP,UART0_CTS
U5,E15,45129958000,30690058000,TOP,UART0_TX
U5,E16,44330112000,30690058000,TOP,UART0_RX
U5,D18,42729912000,29889958000,TOP,I2C2_SDA
U5,D17,43530012000,29889958000,TOP,I2C2_SCL
U5,D16,44330112000,29889958000,TOP,UART1_RXD
U5,D15,45129958000,29889958000,TOP,UART1_TXD
U5,M15,45129958000,36289996000,TOP,USB0_CE
U5,N18,42729912000,37090096000,TOP,USB0_DM
U5,N17,43530012000,37090096000,TOP,USB0_DP
U5,F16,44330112000,31489904000,TOP,USB0_DRVVBUS/GPIO0_18
U5,P16,44330112000,37889942000,TOP,USB0_ID
U5,P15,45129958000,37889942000,TOP,USB0_VBUS
U5,P18,42729912000,37889942000,TOP,USB1_CE
U5,R18,42729912000,38690042000,TOP,USB1_DM
U5,R17,43530012000,38690042000,TOP,USB1_DP
U5,F15,45129958000,31489904000,TOP,USB1_DRVVBUS
U5,P17,43530012000,37889942000,TOP,USB1_ID
U5,T18,42729912000,39489888000,TOP,USB1_VBUS
U5,A9,49930050000,27489912000,TOP,GNDA_ADC
U5,B9,49930050000,28290012000,TOP,VREFP_ADC
U5,C10,49129950000,29090112000,TOP,CAP_VBB_MPU
U5,D6,52330096000,29889958000,TOP,VDD_RTC
U5,D9,49930050000,29889958000,TOP,CAP_VDD_SRAM_CORE
U5,D11,48330104000,29889958000,TOP,CAP_VDD_SRAM_MPU
U5,B4,53930042000,28290012000,TOP,ENZ_KALDO_1P8V
U5,A3,54729888000,27489912000,TOP,TESTOUT
U5,N16,44330112000,37090096000,TOP,VDD_1V8
U5,R16,44330112000,38690042000,TOP,VDD_1V8
U5,N15,45129958000,37090096000,TOP,VDD_3V3A
U5,R15,45129958000,38690042000,TOP,VDD_3V3A
U5,D8,50729896000,29889958000,TOP,VDD_ADC
U5,E14,45930058000,30690058000,TOP,VDD_1V8
U5,E6,52330096000,30690058000,TOP,VDD_1V8
U5,F9,49930050000,31489904000,TOP,VDD_1V8
U5,K13,46729904000,34690050000,TOP,VDD_1V8
U5,N6,52330096000,37090096000,TOP,VDD_1V8
U5,P14,45930058000,37889942000,TOP,VDD_1V8
U5,P9,49930050000,37889942000,TOP,VDD_1V8
U5,P7,51529996000,37889942000,TOP,VDD_3V3A
U5,P8,50729896000,37889942000,TOP,VDD_3V3A
U5,P10,49129950000,37889942000,TOP,VDD_3V3A
U5,P11,48330104000,37889942000,TOP,VDD_3V3A
U5,P12,47530004000,37889942000,TOP,VDD_3V3A
U5,P13,46729904000,37889942000,TOP,VDD_3V3A
U5,H14,45930058000,33090104000,TOP,VDD_3V3A
U5,J14,45930058000,33889950000,TOP,VDD_3V3A
U5,K14,45930058000,34690050000,TOP,VDD_3V3A
U5,L14,45930058000,35489896000,TOP,VDD_3V3A
U5,E10,49129950000,30690058000,TOP,VDD_3V3A
U5,E11,48330104000,30690058000,TOP,VDD_3V3A
U5,E12,47530004000,30690058000,TOP,VDD_3V3A
U5,E13,46729904000,30690058000,TOP,VDD_3V3A
U5,F14,45930058000,31489904000,TOP,VDD_3V3A
U5,G14,45930058000,32290004000,TOP,VDD_3V3A
U5,N5,53129942000,37090096000,TOP,VDD_3V3A
U5,P5,53129942000,37889942000,TOP,VDD_3V3A
U5,P6,52330096000,37889942000,TOP,VDD_3V3A
U5,E5,53129942000,30690058000,TOP,VDDS_DDR
U5,F5,53129942000,31489904000,TOP,VDDS_DDR
U5,G5,53129942000,32290004000,TOP,VDDS_DDR
U5,H5,53129942000,33090104000,TOP,VDDS_DDR
U5,J5,53129942000,33889950000,TOP,VDDS_DDR
U5,K5,53129942000,34690050000,TOP,VDDS_DDR
U5,L5,53129942000,35489896000,TOP,VDDS_DDR
U5,R11,48330104000,38690042000,TOP,VDD_PLL
U5,R10,49129950000,38690042000,TOP,VDD_PLL
U5,E7,51529996000,30690058000,TOP,VDD_1V8
U5,H15,45129958000,33090104000,TOP,VDD_PLL
U5,D7,51529996000,29889958000,TOP,VRTC
U5,E9,49930050000,30690058000,TOP,VDD_1V8
U5,D10,49129950000,29889958000,TOP,VDD_1V8
U5,F6,52330096000,31489904000,TOP,VDD_CORE
U5,F7,51529996000,31489904000,TOP,VDD_CORE
U5,G10,49129950000,32290004000,TOP,VDD_CORE
U5,G6,52330096000,32290004000,TOP,VDD_CORE
U5,G7,51529996000,32290004000,TOP,VDD_CORE
U5,H11,48330104000,33090104000,TOP,VDD_CORE
U5,J12,47530004000,33889950000,TOP,VDD_CORE
U5,K12,47530004000,34690050000,TOP,VDD_CORE
U5,K6,52330096000,34690050000,TOP,VDD_CORE
U5,K8,50729896000,34690050000,TOP,VDD_CORE
U5,L6,52330096000,35489896000,TOP,VDD_CORE
U5,L7,51529996000,35489896000,TOP,VDD_CORE
U5,L8,50729896000,35489896000,TOP,VDD_CORE
U5,L9,49930050000,35489896000,TOP,VDD_CORE
U5,M11,48330104000,36289996000,TOP,VDD_CORE
U5,M13,46729904000,36289996000,TOP,VDD_CORE
U5,N12,47530004000,37090096000,TOP,VDD_CORE
U5,N13,46729904000,37090096000,TOP,VDD_CORE
U5,N8,50729896000,37090096000,TOP,VDD_CORE
U5,N9,49930050000,37090096000,TOP,VDD_CORE
U5,F10,49129950000,31489904000,TOP,VDD_MPU
U5,F11,48330104000,31489904000,TOP,VDD_MPU
U5,F12,47530004000,31489904000,TOP,VDD_MPU
U5,F13,46729904000,31489904000,TOP,VDD_MPU
U5,G13,46729904000,32290004000,TOP,VDD_MPU
U5,H13,46729904000,33090104000,TOP,VDD_MPU
U5,J13,46729904000,33889950000,TOP,VDD_MPU
U5,A2,55529988000,27489912000,TOP,VDD_MPUON
U5,M5,53129942000,36289996000,TOP,VDD_CORE
U5,A1,56330088000,27489912000,TOP,DGND
U5,A18,42729912000,27489912000,TOP,DGND
U5,F8,50729896000,31489904000,TOP,DGND
U5,G11,48330104000,32290004000,TOP,DGND
U5,G12,47530004000,32290004000,TOP,DGND
U5,G8,50729896000,32290004000,TOP,DGND
U5,G9,49930050000,32290004000,TOP,DGND
U5,H10,49129950000,33090104000,TOP,DGND
U5,H12,47530004000,33090104000,TOP,DGND
U5,H6,52330096000,33090104000,TOP,DGND
U5,H7,51529996000,33090104000,TOP,DGND
U5,H8,50729896000,33090104000,TOP,DGND
U5,H9,49930050000,33090104000,TOP,DGND
U5,J10,49129950000,33889950000,TOP,DGND
U5,J11,48330104000,33889950000,TOP,DGND
U5,J6,52330096000,33889950000,TOP,DGND
U5,J7,51529996000,33889950000,TOP,DGND
U5,J8,50729896000,33889950000,TOP,DGND
U5,J9,49930050000,33889950000,TOP,DGND
U5,K10,49129950000,34690050000,TOP,DGND
U5,K11,48330104000,34690050000,TOP,DGND
U5,K7,51529996000,34690050000,TOP,DGND
U5,K9,49930050000,34690050000,TOP,DGND
U5,L10,49129950000,35489896000,TOP,DGND
U5,L11,48330104000,35489896000,TOP,DGND
U5,L12,47530004000,35489896000,TOP,DGND
U5,L13,46729904000,35489896000,TOP,DGND
U5,M10,49129950000,36289996000,TOP,DGND
U5,M12,47530004000,36289996000,TOP,DGND
U5,M6,52330096000,36289996000,TOP,DGND
U5,M7,51529996000,36289996000,TOP,DGND
U5,M8,50729896000,36289996000,TOP,DGND
U5,M9,49930050000,36289996000,TOP,DGND
U5,N10,49129950000,37090096000,TOP,DGND
U5,N11,48330104000,37090096000,TOP,DGND
U5,N7,51529996000,37090096000,TOP,DGND
U5,V1,56330088000,41090088000,TOP,DGND
U5,V18,42729912000,41090088000,TOP,DGND
U5,E8,50729896000,30690058000,TOP,GNDA_ADC
U5,M14,45930058000,36289996000,TOP,DGND
U5,N14,45930058000,37090096000,TOP,DGND
Y2,1,39345108000,47604934000,BOTTOM,OSC0_OUT1
Y2,3,45744892000,45105066000,BOTTOM,OSC0_IN
Y2,2,45744892000,47604934000,BOTTOM,NC0
Y2,4,39345108000,45105066000,BOTTOM,NC1
R216,1,21463000000,28575000000,BOTTOM,NINT/RXCLK/PHYAD1
R216,2,20447000000,28575000000,BOTTOM,DGND
R215,1,21463000000,27622500000,BOTTOM,NINT/RXCLK/PHYAD1
R215,2,20447000000,27622500000,BOTTOM,VDD_3V3B
R214,1,34417000000,29527500000,BOTTOM,RXD3/PHYAD2
R214,2,35433000000,29527500000,BOTTOM,DGND
R213,1,35433000000,28575000000,BOTTOM,RXD3/PHYAD2
R213,2,34417000000,28575000000,BOTTOM,VDD_3V3B
R212,1,34417000000,30480000000,BOTTOM,RXD2/RMIISEL
R212,2,35433000000,30480000000,BOTTOM,DGND
R211,1,30924500000,30480000000,BOTTOM,RXD2/RMIISEL
R211,2,31940500000,30480000000,BOTTOM,VDD_3V3B
R210,1,31496000000,10414000000,BOTTOM,VDD_3V3B
R210,2,31496000000,9398000000,BOTTOM,N21240440
R209,1,31940500000,28575000000,TOP,RMII1_REFCLK
R209,2,30924500000,28575000000,TOP,REFCLKO
R208,1,20447000000,35052000000,TOP,RMII1_RXDV
R208,2,21463000000,35052000000,TOP,RXDV
R207,1,31940500000,35242500000,TOP,RMII1_COL
R207,2,30924500000,35242500000,TOP,COL/CRS_DV/MODE2
R206,1,31940500000,36195000000,TOP,RMII1_TXCLK
R206,2,30924500000,36195000000,TOP,TXCLK
R205,1,31940500000,29527500000,TOP,RMII1_RXD3
R205,2,30924500000,29527500000,TOP,RXD3/PHYAD2
R153,1,31940500000,30480000000,TOP,RMII1_RXD2
R153,2,30924500000,30480000000,TOP,RXD2/RMIISEL
R198,1,34417000000,32385000000,BOTTOM,RXD0/MODE0
R198,2,35433000000,32385000000,BOTTOM,DGND
R143,1,31115000000,22034500000,BOTTOM,VRTC_DET_OUT
R143,2,31115000000,23050500000,BOTTOM,RTC_PORZ
R141,1,31115000000,25527000000,BOTTOM,RTC_PORZ
R141,2,31115000000,26543000000,BOTTOM,LDO_PGOOD
R128,1,5588000000,31750000000,BOTTOM,DGND
R128,2,4572000000,31750000000,BOTTOM,N21242283
R127,1,34417000000,34290000000,BOTTOM,CRS_DV/MODE2
R127,2,35433000000,34290000000,BOTTOM,DGND
R126,1,35433000000,33337500000,BOTTOM,VDD_3V3B
R126,2,34417000000,33337500000,BOTTOM,RXER/PHYAD0
R19,1,20574000000,19558000000,BOTTOM,LDO3
R19,2,20574000000,18542000000,BOTTOM,VDD_3V3A
R12,1,20447000000,12446000000,TOP,VDCDC1
R12,2,19431000000,12446000000,TOP,VDD_1V8
R204,1,30734000000,12446000000,TOP,VDCDC2
R204,2,31750000000,12446000000,TOP,VDD_MPU
C166,1,13462000000,8382000000,BOTTOM,3V3EXP_FB
C166,2,13462000000,9398000000,BOTTOM,VDD_3V3EXP
C6,1,17018000000,9398000000,BOTTOM,SYS_VOLT
C6,2,17018000000,8382000000,BOTTOM,DGND
C164,1,46990000000,7112000000,BOTTOM,DGND
C164,2,46990000000,8128000000,BOTTOM,VDD_1V8FT
C163,1,38735000000,7112000000,TOP,DGND
C163,2,38735000000,8128000000,TOP,VDD_1V8FT
C162,1,38735000000,19558000000,TOP,DGND
C162,2,38735000000,18542000000,TOP,VDD_1V8FT
C161,1,45402500000,8128000000,BOTTOM,VDD_FTVPLL
C161,2,45402500000,7112000000,BOTTOM,DGND
C158,1,42862500000,8128000000,BOTTOM,VDD_FTVPHY
C158,2,42862500000,7112000000,BOTTOM,DGND
C55,1,30162500000,17907000000,BOTTOM,VDD_CORE
C55,2,30162500000,18923000000,BOTTOM,DGND
C54,1,38608000000,25400000000,BOTTOM,VDD_CORE
C54,2,37592000000,25400000000,BOTTOM,DGND
C53,1,38608000000,24384000000,BOTTOM,VDD_CORE
C53,2,37592000000,24384000000,BOTTOM,DGND
C49,1,42437050000,30889702000,BOTTOM,VDD_CORE
C49,2,41421050000,30889702000,BOTTOM,DGND
C48,1,42437050000,31889700000,BOTTOM,VDD_CORE
C48,2,41421050000,31889700000,BOTTOM,DGND
C47,1,46437550000,34290000000,BOTTOM,VDD_MPU
C47,2,45421550000,34290000000,BOTTOM,DGND
R203,1,30162500000,23050500000,BOTTOM,VDD_3V3B
R203,2,30162500000,22034500000,BOTTOM,PMIC_INT_SRC
C52,1,37592000000,41275000000,TOP,DGND
C52,2,38608000000,41275000000,TOP,VDD_3V3A
C51,1,38608000000,42545000000,TOP,VDD_3V3A
C51,2,37592000000,42545000000,TOP,DGND
C46,1,41402000000,21336000000,BOTTOM,VDD_MPU
C46,2,42418000000,21336000000,BOTTOM,DGND
C45,1,47929800000,30981650000,BOTTOM,VDD_MPU
C45,2,47929800000,31997650000,BOTTOM,DGND
R201,1,38354000000,31496000000,TOP,U5_H18
R201,2,37338000000,31496000000,TOP,RMII1_REFCLK
R200,1,31940500000,29527500000,BOTTOM,RMII1_REFCLK
R200,2,30924500000,29527500000,BOTTOM,N21069846
R199,1,27305000000,25527000000,BOTTOM,PHY_XTAL1
R199,2,27305000000,26543000000,BOTTOM,N21069846
R16,1,5588000000,27940000000,BOTTOM,DGND
R16,2,4572000000,27940000000,BOTTOM,N21185557
R5,1,34417000000,31432500000,BOTTOM,RXD1/MODE1
R5,2,35433000000,31432500000,BOTTOM,DGND
C70,1,52730400000,42398950000,BOTTOM,DGND
C70,2,52730400000,41382950000,BOTTOM,VDD_3V3A
R79,1,54927500000,22669500000,TOP,DGND
R79,2,54927500000,23685500000,TOP,ENZ_KALDO_1P8V
C99,1,47929800000,41382950000,BOTTOM,VDD_PLL
C99,2,47929800000,42398950000,BOTTOM,GND_OSC0
C98,1,51117500000,25273000000,BOTTOM,VRTC
C98,2,51117500000,24257000000,BOTTOM,DGND
C97,1,53022500000,25273000000,BOTTOM,VDD_RTC
C97,2,53022500000,24257000000,BOTTOM,DGND
C96,1,54622700000,34290000000,BOTTOM,VDDS_DDR
C96,2,55638700000,34290000000,BOTTOM,DGND
C95,1,67183000000,42545000000,BOTTOM,VDDS_DDR
C95,2,66167000000,42545000000,BOTTOM,DGND
C94,1,77279500000,42545000000,BOTTOM,VDDS_DDR
C94,2,78295500000,42545000000,BOTTOM,DGND
C93,1,53638450000,31089600000,BOTTOM,VDDS_DDR
C93,2,52622450000,31089600000,BOTTOM,DGND
C92,1,53638450000,32689800000,BOTTOM,VDDS_DDR
C92,2,52622450000,32689800000,BOTTOM,DGND
C91,1,53638450000,34290000000,BOTTOM,VDDS_DDR
C91,2,52622450000,34290000000,BOTTOM,DGND
C90,1,53638450000,35890200000,BOTTOM,VDDS_DDR
C90,2,52622450000,35890200000,BOTTOM,DGND
C88,1,47929800000,37598350000,BOTTOM,VDD_PLL
C88,2,47929800000,36582350000,BOTTOM,DGND
C87,1,50482500000,23685500000,TOP,VDD_ADC
C87,2,50482500000,22669500000,TOP,GNDA_ADC
C86,1,52070000000,25273000000,BOTTOM,VDD_1V8
C86,2,52070000000,24257000000,BOTTOM,DGND
C85,1,48895000000,25273000000,BOTTOM,CAP_VBB_MPU
C85,2,48895000000,24257000000,BOTTOM,DGND
C84,1,47942500000,25273000000,BOTTOM,CAP_VDD_SRAM_MPU
C84,2,47942500000,24257000000,BOTTOM,DGND
C83,1,50165000000,25273000000,BOTTOM,CAP_VDD_SRAM_CORE
C83,2,50165000000,24257000000,BOTTOM,DGND
C82,1,49530000000,29597350000,BOTTOM,VDD_1V8
C82,2,49530000000,28581350000,BOTTOM,DGND
C81,1,42437050000,35890200000,BOTTOM,VDD_3V3A
C81,2,41421050000,35890200000,BOTTOM,DGND
C80,1,42437050000,40322500000,BOTTOM,VDD_1V8
C80,2,41421050000,40322500000,BOTTOM,DGND
C79,1,42437050000,27889200000,BOTTOM,VDD_1V8
C79,2,41421050000,27889200000,BOTTOM,DGND
C78,1,42437050000,37490400000,BOTTOM,VDD_1V8
C78,2,41421050000,37490400000,BOTTOM,DGND
C77,1,42437050000,28889452000,BOTTOM,VDD_1V8
C77,2,41421050000,28889452000,BOTTOM,DGND
C76,1,42437050000,29889450000,BOTTOM,VDD_1V8
C76,2,41421050000,29889450000,BOTTOM,DGND
C75,1,51130200000,41382950000,BOTTOM,VDD_1V8
C75,2,51130200000,42398950000,BOTTOM,DGND
C74,1,44729400000,41382950000,BOTTOM,VDD_1V8
C74,2,44729400000,42398950000,BOTTOM,DGND
C73,1,42437050000,32889952000,BOTTOM,VDD_PLL
C73,2,41421050000,32889952000,BOTTOM,DGND
C72,1,33528000000,39243000000,BOTTOM,VDD_1V8
C72,2,32512000000,39243000000,BOTTOM,DGND
C71,1,41421050000,33889950000,BOTTOM,DGND
C71,2,42437050000,33889950000,BOTTOM,VDD_3V3A
C68,1,64770000000,45847000000,TOP,DGND
C68,2,64770000000,46863000000,TOP,VDD_3V3A
C67,1,48577500000,45847000000,TOP,DGND
C67,2,48577500000,46863000000,TOP,VDD_3V3A
C66,1,54330600000,42398950000,BOTTOM,DGND
C66,2,54330600000,41382950000,BOTTOM,VDD_3V3A
C65,1,52622450000,37490400000,BOTTOM,DGND
C65,2,53638450000,37490400000,BOTTOM,VDD_3V3A
C64,1,49530000000,31597600000,BOTTOM,DGND
C64,2,49530000000,30581600000,BOTTOM,VDD_3V3A
C63,1,42418000000,41910000000,BOTTOM,DGND
C63,2,41402000000,41910000000,BOTTOM,VDD_3V3A
C62,1,46437550000,31089600000,BOTTOM,DGND
C62,2,45421550000,31089600000,BOTTOM,VDD_3V3A
C61,1,38608000000,39878000000,BOTTOM,VDD_3V3A
C61,2,37592000000,39878000000,BOTTOM,DGND
C60,1,46437550000,35890200000,BOTTOM,VDD_3V3A
C60,2,45421550000,35890200000,BOTTOM,DGND
C59,1,64770000000,45847000000,BOTTOM,DGND
C59,2,64770000000,46863000000,BOTTOM,VDD_3V3A
C58,1,46437550000,32689800000,BOTTOM,DGND
C58,2,45421550000,32689800000,BOTTOM,VDD_3V3A
C57,1,46990000000,25273000000,BOTTOM,VDD_3V3A
C57,2,46990000000,24257000000,BOTTOM,DGND
C56,1,46329600000,41382950000,BOTTOM,VDD_3V3A
C56,2,46329600000,42398950000,BOTTOM,DGND
C43,1,49530000000,39998650000,BOTTOM,DGND
C43,2,49530000000,38982650000,BOTTOM,VDD_3V3A
C42,1,48577500000,46863000000,BOTTOM,VDD_3V3A
C42,2,48577500000,45847000000,BOTTOM,DGND
C41,1,51130200000,30981650000,BOTTOM,VDD_CORE
C41,2,51130200000,31997650000,BOTTOM,DGND
C40,1,49530000000,32581850000,BOTTOM,VDD_CORE
C40,2,49530000000,33597850000,BOTTOM,DGND
C39,1,50622200000,34290000000,BOTTOM,VDD_CORE
C39,2,51638200000,34290000000,BOTTOM,DGND
C38,1,49530000000,35998150000,BOTTOM,VDD_CORE
C38,2,49530000000,34982150000,BOTTOM,DGND
C37,1,47421800000,34290000000,BOTTOM,VDD_CORE
C37,2,48437800000,34290000000,BOTTOM,DGND
C36,1,42437050000,34890202000,BOTTOM,VDD_CORE
C36,2,41421050000,34890202000,BOTTOM,DGND
C35,1,51130200000,36582350000,BOTTOM,VDD_CORE
C35,2,51130200000,37598350000,BOTTOM,DGND
C34,1,49530000000,37998400000,BOTTOM,VDD_CORE
C34,2,49530000000,36982400000,BOTTOM,DGND
C33,1,46437550000,37490400000,BOTTOM,VDD_CORE
C33,2,45421550000,37490400000,BOTTOM,DGND
R97,1,9080500000,46672500000,TOP,VDD_LED
R97,2,8064500000,46672500000,TOP,LEDBA
R96,1,9080500000,48260000000,TOP,VDD_LED
R96,2,8064500000,48260000000,TOP,LEDAA
R99,1,9080500000,43497500000,TOP,VDD_LED
R99,2,8064500000,43497500000,TOP,LEDDA
R98,1,9080500000,45085000000,TOP,VDD_LED
R98,2,8064500000,45085000000,TOP,LEDCA
R93,1,52387500000,46863000000,TOP,VDD_3V3A
R93,2,52387500000,45847000000,TOP,UART4_RTSN
R92,1,54292500000,46863000000,TOP,VDD_3V3A
R92,2,54292500000,45847000000,TOP,UART4_CTSN
R91,1,51435000000,46863000000,TOP,VDD_3V3A
R91,2,51435000000,45847000000,TOP,UART3_RTSN
R90,1,53340000000,46863000000,TOP,VDD_3V3A
R90,2,53340000000,45847000000,TOP,UART3_CTSN
R89,1,55245000000,46863000000,TOP,VDD_3V3A
R89,2,55245000000,45847000000,TOP,UART5_RXD
R88,1,56197500000,46863000000,TOP,VDD_3V3A
R88,2,56197500000,45847000000,TOP,UART5_TXD
R87,1,57150000000,46863000000,TOP,VDD_3V3A
R87,2,57150000000,45847000000,TOP,GPIO2_13
R86,1,58102500000,46863000000,TOP,VDD_3V3A
R86,2,58102500000,45847000000,TOP,GPIO_12
R85,1,59055000000,46863000000,TOP,VDD_3V3A
R85,2,59055000000,45847000000,TOP,GPIO2_11
R84,1,60007500000,46863000000,TOP,VDD_3V3A
R84,2,60007500000,45847000000,TOP,GPIO2_10
R83,1,60960000000,46863000000,TOP,VDD_3V3A
R83,2,60960000000,45847000000,TOP,GPIO2_9
R82,1,61912500000,46863000000,TOP,VDD_3V3A
R82,2,61912500000,45847000000,TOP,GPIO2_8
R81,1,62865000000,46863000000,TOP,VDD_3V3A
R81,2,62865000000,45847000000,TOP,GPIO2_7
R80,1,63817500000,46863000000,TOP,VDD_3V3A
R80,2,63817500000,45847000000,TOP,GPIO2_6
R117,1,33528000000,46990000000,BOTTOM,USR1
R117,2,32512000000,46990000000,BOTTOM,DGND
R116,1,32512000000,45720000000,BOTTOM,USR0
R116,2,33528000000,45720000000,BOTTOM,DGND
R115,1,49530000000,45847000000,BOTTOM,UART5_RTSN
R115,2,49530000000,46863000000,BOTTOM,DGND
R114,1,50482500000,45847000000,BOTTOM,UART5_CTSN
R114,2,50482500000,46863000000,BOTTOM,DGND
R113,1,52387500000,45847000000,BOTTOM,UART4_RTSN
R113,2,52387500000,46863000000,BOTTOM,DGND
R112,1,54292500000,45847000000,BOTTOM,UART4_CTSN
R112,2,54292500000,46863000000,BOTTOM,DGND
R111,1,51435000000,45847000000,BOTTOM,UART3_RTSN
R111,2,51435000000,46863000000,BOTTOM,DGND
R110,1,53340000000,45847000000,BOTTOM,UART3_CTSN
R110,2,53340000000,46863000000,BOTTOM,DGND
R109,1,55245000000,45847000000,BOTTOM,UART5_RXD
R109,2,55245000000,46863000000,BOTTOM,DGND
R108,1,56197500000,45847000000,BOTTOM,UART5_TXD
R108,2,56197500000,46863000000,BOTTOM,DGND
R107,1,57150000000,45847000000,BOTTOM,GPIO2_13
R107,2,57150000000,46863000000,BOTTOM,DGND
R106,1,58102500000,45847000000,BOTTOM,GPIO_12
R106,2,58102500000,46863000000,BOTTOM,DGND
R105,1,59055000000,45847000000,BOTTOM,GPIO2_11
R105,2,59055000000,46863000000,BOTTOM,DGND
R104,1,60007500000,45847000000,BOTTOM,GPIO2_10
R104,2,60007500000,46863000000,BOTTOM,DGND
R103,1,60960000000,45847000000,BOTTOM,GPIO2_9
R103,2,60960000000,46863000000,BOTTOM,DGND
R102,1,61912500000,45847000000,BOTTOM,GPIO2_8
R102,2,61912500000,46863000000,BOTTOM,DGND
R101,1,62865000000,45847000000,BOTTOM,GPIO2_7
R101,2,62865000000,46863000000,BOTTOM,DGND
R100,1,63817500000,45847000000,BOTTOM,GPIO2_6
R100,2,63817500000,46863000000,BOTTOM,DGND
R95,1,49530000000,46863000000,TOP,VDD_3V3A
R95,2,49530000000,45847000000,TOP,UART5_RTSN
R94,1,50482500000,46863000000,TOP,VDD_3V3A
R94,2,50482500000,45847000000,TOP,UART5_CTSN
R119,1,29718000000,46990000000,BOTTOM,USR3
R119,2,28702000000,46990000000,BOTTOM,DGND
C101,1,6985000000,40449500000,TOP,SYS_WARMRESETN
C101,2,6985000000,41465500000,TOP,DGND
C100,1,11239500000,48260000000,TOP,VDD_LED
C100,2,12255500000,48260000000,TOP,DGND
R78,1,49561750000,24765000000,TOP,VDD_ADC
R78,2,48545750000,24765000000,TOP,VREFP_ADC
R77,1,53975000000,24257000000,BOTTOM,VRTC
R77,2,53975000000,25273000000,BOTTOM,WAKEUP
C30,1,47625000000,23685500000,TOP,VREFP_ADC
C30,2,47625000000,22669500000,TOP,GNDA_ADC
C29,1,48577500000,23685500000,TOP,VREFP_ADC
C29,2,48577500000,22669500000,TOP,GNDA_ADC
C28,1,49530000000,23685500000,TOP,VREFP_ADC
C28,2,49530000000,22669500000,TOP,GNDA_ADC
C102,1,31496000000,6858000000,BOTTOM,VDD_3V3B
C102,2,31496000000,7874000000,BOTTOM,DGND
C103,1,67240150000,40290750000,BOTTOM,VDDS_DDR
C103,2,66224150000,40290750000,BOTTOM,DGND
C118,1,67240150000,31889700000,BOTTOM,DDR_VREF
C118,2,66224150000,31889700000,BOTTOM,DGND
C117,1,77425550000,29489400000,TOP,VDDS_DDR
C117,2,78441550000,29489400000,TOP,DGND
C115,1,77425550000,30689550000,TOP,VDDS_DDR
C115,2,78441550000,30689550000,TOP,DGND
C114,1,77425550000,31889700000,TOP,VDDS_DDR
C114,2,78441550000,31889700000,TOP,DGND
C113,1,77425550000,33089850000,TOP,VDDS_DDR
C113,2,78441550000,33089850000,TOP,DGND
C112,1,77425550000,35490150000,TOP,VDDS_DDR
C112,2,78441550000,35490150000,TOP,DGND
C111,1,77425550000,37090350000,TOP,VDDS_DDR
C111,2,78441550000,37090350000,TOP,DGND
C110,1,77425550000,38690550000,TOP,VDDS_DDR
C110,2,78441550000,38690550000,TOP,DGND
C109,1,77425550000,40290750000,TOP,VDDS_DDR
C109,2,78441550000,40290750000,TOP,DGND
C108,1,67240150000,28289250000,BOTTOM,VDDS_DDR
C108,2,66224150000,28289250000,BOTTOM,DGND
C107,1,67240150000,33089850000,BOTTOM,VDDS_DDR
C107,2,66224150000,33089850000,BOTTOM,DGND
C104,1,67240150000,38690550000,BOTTOM,VDDS_DDR
C104,2,66224150000,38690550000,BOTTOM,DGND
C106,1,67240150000,35490150000,BOTTOM,VDDS_DDR
C106,2,66224150000,35490150000,BOTTOM,DGND
C105,1,67240150000,37090350000,BOTTOM,VDDS_DDR
C105,2,66224150000,37090350000,BOTTOM,DGND
R120,1,66224150000,30689550000,BOTTOM,DDR_A13
R120,2,67240150000,30689550000,BOTTOM,DDR_A13R
R197,1,69850000000,46863000000,BOTTOM,SD_CD
R197,2,69850000000,45847000000,BOTTOM,CD/EMU4
R196,1,71120000000,45847000000,BOTTOM,SD_CD
R196,2,71120000000,46863000000,BOTTOM,VDD_3V3B
R195,1,82232500000,38544500000,TOP,VDD_3V3A
R195,2,82232500000,39560500000,TOP,MMC0_DAT3
R194,1,81280000000,27813000000,TOP,VDD_3V3A
R194,2,81280000000,26797000000,TOP,MMC0_DAT1
R193,1,82232500000,27813000000,TOP,VDD_3V3A
R193,2,82232500000,26797000000,TOP,MMC0_DAT0
R192,1,83185000000,27813000000,TOP,VDD_3V3A
R192,2,83185000000,26797000000,TOP,MMC0_CLKO
R191,1,83185000000,38544500000,TOP,VDD_3V3A
R191,2,83185000000,39560500000,TOP,MMC0_CMD
R190,1,81280000000,38544500000,TOP,VDD_3V3A
R190,2,81280000000,39560500000,TOP,MMC0_DAT2
C160,1,82740500000,29527500000,TOP,VDD_3V3A
C160,2,81724500000,29527500000,TOP,DGND
R21,1,43180000000,45847000000,TOP,OSC0_IN
R21,2,43180000000,46863000000,TOP,OSC0_OUT1
R17,1,32067500000,23050500000,BOTTOM,VRTC_DET
R17,2,32067500000,22034500000,BOTTOM,VRTC_DETB
R24,1,41910000000,46863000000,TOP,OSC0_OUT1
R24,2,41910000000,45847000000,TOP,OSC0_OUT
